0,999999900899374
-2,48183943400416E-10
3,39876251384244E-08
-2,22368918939691E-05
-2,71571630367861E-09
-5,95429252405553E-12
5,29756064721961E-11
-8,63784485463362E-11
4,32161389253562E-06
9,74498308711766E-12
2,19808443580874E-06
4,44777359591531E-09
9,21186211100745E-08
4,53495004186786E-08
1,29685172678535E-09
-5,99863376193521E-06
0,000240436229910272
1,0658505434385E-06
4,73385629322201E-07
-1,57914668382063E-06
3,98158484198267E-09
5,45450762695191E-08
5,87299637711788E-09
-5,09666235646914E-06
2,72111543395345E-09
2,12021577209638E-07
1,60654233553769E-07
-1,15597936483197E-07
-2,57663575052758E-06
5,4357314584708E-09
8,28782489876482E-08
2,62499687079261E-08
-7,35305542178848E-06
-5,88992593842268E-08
9,36337595065471E-08
5,00544921117929E-11
-8,76318806874279E-10
-3,36016982587163E-07
6,46799681879245E-08
-4,47234452948544E-07
7,29663321265466E-06
-9,49405673754262E-07
1,12288428317767E-07
-7,00453228224108E-05
1,95145285887843E-06
-2,71128460486381E-07
0,000263967440987262
-0,000254702019687225
8,33147743343116E-08
-1,40073526791192E-05
5,42562580742001E-07
3,3221849573916E-08
-1,53943722402757E-08
6,62719751994969E-07
5,43108014752598E-07
2,13615242666258E-06
-2,08835628490367E-07
3,10145271026566E-07
4,96856384709571E-06
-5,08978537212027E-08
-7,35327421018666E-07
-1,6407516698187E-06
7,3175606916024E-07
-5,40197877810874E-08
2,38122577045458E-12
0,999991945156513
8,84993128269957E-09
-1,06523985445045E-05
-3,21025547985999E-08
9,48303346309677E-09
5,39370801286912E-10
-1,15743404505702E-09
1,50155151705255E-05
4,37661111033015E-06
2,88880366481738E-08
3,93908898227872E-08
8,05751626292862E-07
-5,64250763016375E-08
2,26186098595812E-06
-2,48680265172064E-05
-2,5702195524561E-07
1,36831490328451E-05
-6,87211517644116E-06
2,56766014006439E-08
-3,73296998494354E-05
-0,000364759701062872
-0,000193244796491467
-1,29912091392702E-08
-7,85127708570027E-08
1,75664685935406E-06
1,76612750007336E-07
0,00147306572453216
-7,42297258371587E-07
-0,00296932936415717
9,62985822811078E-08
-4,37591862569064E-06
-2,31975492668168E-06
-7,07302567135158E-08
6,00440932423073E-06
-7,18992545606099E-07
1,55099994849884E-07
